;name;date;party;okrug;drived;registered;elected
10;Волгин Станислав Сергеевич;23.06.1997;"МОСКОВСКОЕ ГОРОДСКОЕ ОТДЕЛЕНИЕ политической партии ""КОММУНИСТИЧЕСКАЯ ПАРТИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ""";1;выдвинут;зарегистрирован;
11;Ермаков Руслан Викторович;24.06.1988;"МОСКОВСКОЕ ГОРОДСКОЕ ОТДЕЛЕНИЕ политической партии ""КОММУНИСТИЧЕСКАЯ ПАРТИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ""";1;выдвинут;зарегистрирован;
12;Железняков Павел Николаевич;07.03.1945;"МОСКОВСКОЕ ГОРОДСКОЕ ОТДЕЛЕНИЕ политической партии ""КОММУНИСТИЧЕСКАЯ ПАРТИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ""";2;выдвинут;зарегистрирован;
13;Коген Игорь Евгеньевич;06.05.1961;"МОСКОВСКОЕ ГОРОДСКОЕ ОТДЕЛЕНИЕ политической партии ""КОММУНИСТИЧЕСКАЯ ПАРТИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ""";1;выдвинут;зарегистрирован;
14;Лагур Сергей Ильич;31.07.1979;"МОСКОВСКОЕ ГОРОДСКОЕ ОТДЕЛЕНИЕ политической партии ""КОММУНИСТИЧЕСКАЯ ПАРТИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ""";1;выдвинут;зарегистрирован;
15;Маркаров Роман Борисович;24.01.1966;"МОСКОВСКОЕ ГОРОДСКОЕ ОТДЕЛЕНИЕ политической партии ""КОММУНИСТИЧЕСКАЯ ПАРТИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ""";2;выдвинут;зарегистрирован;
16;Мусаев Шукюр Агамир оглы;03.12.1952;"МОСКОВСКОЕ ГОРОДСКОЕ ОТДЕЛЕНИЕ политической партии ""КОММУНИСТИЧЕСКАЯ ПАРТИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ""";3;выдвинут;зарегистрирован;
17;Наумова Елена Александровна;03.05.1972;"МОСКОВСКОЕ ГОРОДСКОЕ ОТДЕЛЕНИЕ политической партии ""КОММУНИСТИЧЕСКАЯ ПАРТИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ""";3;выдвинут;зарегистрирован;
18;Новиков Виталий Алексеевич;12.08.1953;"МОСКОВСКОЕ ГОРОДСКОЕ ОТДЕЛЕНИЕ политической партии ""КОММУНИСТИЧЕСКАЯ ПАРТИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ""";2;выдвинут;зарегистрирован;
19;Поляков Сергей Алексеевич;20.10.1978;"МОСКОВСКОЕ ГОРОДСКОЕ ОТДЕЛЕНИЕ политической партии ""КОММУНИСТИЧЕСКАЯ ПАРТИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ""";1;выдвинут;зарегистрирован;
20;Пясецкий Леонид Эдуардович;09.04.1942;"МОСКОВСКОЕ ГОРОДСКОЕ ОТДЕЛЕНИЕ политической партии ""КОММУНИСТИЧЕСКАЯ ПАРТИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ""";2;выдвинут;зарегистрирован;
21;Санева Людмила Владимировна;26.11.1959;"МОСКОВСКОЕ ГОРОДСКОЕ ОТДЕЛЕНИЕ политической партии ""КОММУНИСТИЧЕСКАЯ ПАРТИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ""";3;выдвинут;зарегистрирован;
22;Хмелевский Артем Станиславович;17.05.1979;"МОСКОВСКОЕ ГОРОДСКОЕ ОТДЕЛЕНИЕ политической партии ""КОММУНИСТИЧЕСКАЯ ПАРТИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ""";3;выдвинут;зарегистрирован;
23;Байтемиров Яраш Ирбайханович;20.11.1956;Московское городское отделение Политической партии ЛДПР - Либерально-демократической партии России;2;выдвинут;зарегистрирован;
24;Дунаев Виталий Анатольевич;11.04.1975;Московское городское отделение Политической партии ЛДПР - Либерально-демократической партии России;1;выдвинут;зарегистрирован;
25;Лестев Олег Александрович;11.12.1968;Московское городское отделение Политической партии ЛДПР - Либерально-демократической партии России;1;выдвинут;зарегистрирован;
26;Лукьянов Алексей Эдуардович;07.05.1995;Московское городское отделение Политической партии ЛДПР - Либерально-демократической партии России;1;выдвинут;зарегистрирован;
27;Михеркина Анастасия Валериевна;21.07.1997;Московское городское отделение Политической партии ЛДПР - Либерально-демократической партии России;1;выдвинут;зарегистрирован;
28;Смольская Наталья Михайловна;16.08.1973;Московское городское отделение Политической партии ЛДПР - Либерально-демократической партии России;2;выдвинут;отказ в регистрации;
29;Чернявский Илья Иосифович;08.11.1947;Московское городское отделение Политической партии ЛДПР - Либерально-демократической партии России;3;выдвинут;зарегистрирован;
30;Артамонова Людмила Николаевна;15.05.1960;"Московское городское региональное отделение Всероссийской политической партии ""ЕДИНАЯ РОССИЯ""";3;выдвинут;зарегистрирован;избр.
31;Архипцова Надежда Васильевна;03.11.1957;"Московское городское региональное отделение Всероссийской политической партии ""ЕДИНАЯ РОССИЯ""";1;выдвинут;зарегистрирован;избр.
32;Борисова Елена Григорьевна;22.03.1963;"Московское городское региональное отделение Всероссийской политической партии ""ЕДИНАЯ РОССИЯ""";1;выдвинут;зарегистрирован;избр.
33;Вяльченкова Наталья Васильевна;23.12.1956;"Московское городское региональное отделение Всероссийской политической партии ""ЕДИНАЯ РОССИЯ""";3;выдвинут;зарегистрирован;избр.
34;Гришин Степан Алексеевич;21.11.1987;"Московское городское региональное отделение Всероссийской политической партии ""ЕДИНАЯ РОССИЯ""";1;выдвинут;зарегистрирован;избр.
35;Дегтярева Елена Александровна;08.10.1950;"Московское городское региональное отделение Всероссийской политической партии ""ЕДИНАЯ РОССИЯ""";2;выдвинут;зарегистрирован;избр.
36;Добровицкий Юрий Валерьевич;20.08.1965;"Московское городское региональное отделение Всероссийской политической партии ""ЕДИНАЯ РОССИЯ""";2;выдвинут;зарегистрирован;
37;Карпенко Людмила Александровна;31.08.1941;"Московское городское региональное отделение Всероссийской политической партии ""ЕДИНАЯ РОССИЯ""";2;выдвинут;зарегистрирован;
38;Мальцева Татьяна Владимировна;20.05.1976;"Московское городское региональное отделение Всероссийской политической партии ""ЕДИНАЯ РОССИЯ""";1;выдвинут;зарегистрирован;избр.
39;Михайлова Галина Валерьевна;13.03.1980;"Московское городское региональное отделение Всероссийской политической партии ""ЕДИНАЯ РОССИЯ""";2;выдвинут;зарегистрирован;избр.
40;Панкова Ирина Михайловна;20.09.1980;"Московское городское региональное отделение Всероссийской политической партии ""ЕДИНАЯ РОССИЯ""";3;выдвинут;зарегистрирован;избр.
41;Смирнова Ирина Юрьевна;02.08.1976;"Московское городское региональное отделение Всероссийской политической партии ""ЕДИНАЯ РОССИЯ""";2;выдвинут;зарегистрирован;избр.
42;Фомкин Дмитрий Александрович;02.12.1980;"Московское городское региональное отделение Всероссийской политической партии ""ЕДИНАЯ РОССИЯ""";3;выдвинут;зарегистрирован;избр.
43;Харинова Ирина Васильевна;11.04.1956;"Московское городское региональное отделение Всероссийской политической партии ""ЕДИНАЯ РОССИЯ""";3;выдвинут;зарегистрирован;избр.
44;Шептуха Вячеслав Владимирович;30.12.1965;"Московское городское региональное отделение Всероссийской политической партии ""ЕДИНАЯ РОССИЯ""";1;выдвинут;зарегистрирован;избр.
45;Шатин Игорь Вячеславович;05.06.1982;"Региональное отделение в Москве Политической партии ""Партия народной свободы (ПАРНАС)""";1;выдвинут;зарегистрирован;
46;Колоколов Данила Григорьевич;23.02.1990;"Региональное отделение Всероссийской политической партии ""Союз Труда"" в городе Москве";2;выдвинут;зарегистрирован;
47;Ильев Денис Борисович;16.10.1988;"Региональное отделение Политической партии ""Российская объединенная демократическая партия ""ЯБЛОКО"" в городе Москве";1;выдвинут;зарегистрирован;
48;Каликина Елена Борисовна;17.06.1963;"Региональное отделение Политической партии ""Российская объединенная демократическая партия ""ЯБЛОКО"" в городе Москве";2;выдвинут;зарегистрирован;избр.
49;Козарева Анна Дмитриевна;18.10.1980;"Региональное отделение Политической партии ""Российская объединенная демократическая партия ""ЯБЛОКО"" в городе Москве";2;выдвинут;зарегистрирован;
50;Крылова Светлана Владимировна;08.07.1962;"Региональное отделение Политической партии ""Российская объединенная демократическая партия ""ЯБЛОКО"" в городе Москве";2;выдвинут;зарегистрирован;избр.
51;Погодина Екатерина Андреевна;31.10.1989;"Региональное отделение Политической партии ""Российская объединенная демократическая партия ""ЯБЛОКО"" в городе Москве";3;выдвинут;зарегистрирован;
52;Поздышев Иван Александрович;21.01.1980;"Региональное отделение Политической партии ""Российская объединенная демократическая партия ""ЯБЛОКО"" в городе Москве";3;выдвинут;зарегистрирован;
53;Скобелева Вероника Валерьевна;01.01.1973;"Региональное отделение Политической партии ""Российская объединенная демократическая партия ""ЯБЛОКО"" в городе Москве";1;выдвинут;зарегистрирован;
54;Шарик Александр Михайлович;12.01.1976;"Региональное отделение Политической партии ""Российская объединенная демократическая партия ""ЯБЛОКО"" в городе Москве";2;выдвинут;выбывший (после регистрации) кандидат;
55;Ясин Мирослав Иванович;09.04.1979;"Региональное отделение Политической партии ""Российская объединенная демократическая партия ""ЯБЛОКО"" в городе Москве";2;выдвинут;зарегистрирован;
56;Анисимов Алексей Вячеславович;21.04.1980;Региональное отделение Политической партии СПРАВЕДЛИВАЯ РОССИЯ в городе Москве;2;выдвинут;зарегистрирован;
57;Боголюбов Дмитрий Александрович;24.08.1986;Региональное отделение Политической партии СПРАВЕДЛИВАЯ РОССИЯ в городе Москве;1;выдвинут;зарегистрирован;
58;Есин Игорь Владимирович;08.04.1970;Региональное отделение Политической партии СПРАВЕДЛИВАЯ РОССИЯ в городе Москве;1;выдвинут;зарегистрирован;
59;Есина Ксения Борисовна;23.06.1974;Региональное отделение Политической партии СПРАВЕДЛИВАЯ РОССИЯ в городе Москве;2;выдвинут;зарегистрирован;
60;Изотов Александр Михайлович;01.08.1978;Региональное отделение Политической партии СПРАВЕДЛИВАЯ РОССИЯ в городе Москве;3;выдвинут;отказ в регистрации;
61;Карасёв Сергей Валерьевич;05.06.1984;Региональное отделение Политической партии СПРАВЕДЛИВАЯ РОССИЯ в городе Москве;3;выдвинут;зарегистрирован;
62;Курохтина Надежда Вячеславовна;22.10.1981;Региональное отделение Политической партии СПРАВЕДЛИВАЯ РОССИЯ в городе Москве;2;выдвинут;зарегистрирован;
63;Павлова Мария Владимировна;08.05.1979;Региональное отделение Политической партии СПРАВЕДЛИВАЯ РОССИЯ в городе Москве;1;выдвинут;зарегистрирован;
64;Пазиков Тимур Олегович;21.12.1984;Региональное отделение Политической партии СПРАВЕДЛИВАЯ РОССИЯ в городе Москве;3;выдвинут;зарегистрирован;
65;Пикалов Павел Владимирович;16.04.1982;Региональное отделение Политической партии СПРАВЕДЛИВАЯ РОССИЯ в городе Москве;1;выдвинут;зарегистрирован;
66;Семёнов Владислав Евгеньевич;02.02.1990;Региональное отделение Политической партии СПРАВЕДЛИВАЯ РОССИЯ в городе Москве;1;выдвинут;зарегистрирован;
67;Сердцев Александр Иванович;22.06.1954;Региональное отделение Политической партии СПРАВЕДЛИВАЯ РОССИЯ в городе Москве;3;выдвинут;зарегистрирован;
68;Сердцев Алексей Александрович;01.02.1993;Региональное отделение Политической партии СПРАВЕДЛИВАЯ РОССИЯ в городе Москве;2;выдвинут;зарегистрирован;
69;Узбеков Максим Игоревич;05.03.1973;Региональное отделение Политической партии СПРАВЕДЛИВАЯ РОССИЯ в городе Москве;2;выдвинут;зарегистрирован;
70;Фалалеев Виктор Геннадьевич;18.09.1966;Региональное отделение Политической партии СПРАВЕДЛИВАЯ РОССИЯ в городе Москве;3;выдвинут;отказ в регистрации;
71;Алимова Татьяна Павловна;12.01.1954;Самовыдвижение;2;выдвинут;зарегистрирован;
72;Антипов Игорь Геннадьевич;27.01.1980;Самовыдвижение;2;выдвинут;зарегистрирован;
73;Артемьев Илья Викторович;03.04.1983;Самовыдвижение;3;выдвинут;отказ в регистрации;
74;Галкин Игорь Александрович;03.07.1960;Самовыдвижение;2;выдвинут;зарегистрирован;
75;Девицкая Яна Станиславовна;09.09.1973;Самовыдвижение;3;выдвинут;зарегистрирован;
76;Ильева Анна Эдуардовна;17.02.1968;Самовыдвижение;1;выдвинут;зарегистрирован;
77;Контарёв Евгений Анатольевич;01.06.1982;Самовыдвижение;3;выдвинут;зарегистрирован;
78;Кунев Иван Александрович;11.01.1997;Самовыдвижение;3;выдвинут;зарегистрирован;
79;Мемухина Валентина Григорьевна;27.10.1959;Самовыдвижение;1;выдвинут;зарегистрирован;
80;Михайлов Андрей Владимирович;17.01.1975;Самовыдвижение;1;выдвинут;отказ в регистрации;
81;Михайловская Нина Александровна;02.11.1958;Самовыдвижение;1;выдвинут;зарегистрирован;
82;Никишов Дмитрий Григорьевич;13.04.1988;Самовыдвижение;3;выдвинут;зарегистрирован;
83;Новикова Ирина Александровна;15.12.1978;Самовыдвижение;1;выдвинут;зарегистрирован;
84;Островский Антон Николаевич;17.09.1976;Самовыдвижение;3;выдвинут;зарегистрирован;
85;Столяров Сергей Николаевич;15.01.1970;Самовыдвижение;2;выдвинут;зарегистрирован;
86;Яковлев Александр Александрович;03.12.1990;Самовыдвижение;2;выдвинут;зарегистрирован;
